"GEO_ID","NAME","B25070_001E","B25070_001M","B25070_002E","B25070_002M","B25070_003E","B25070_003M","B25070_004E","B25070_004M","B25070_005E","B25070_005M","B25070_006E","B25070_006M","B25070_007E","B25070_007M","B25070_008E","B25070_008M","B25070_009E","B25070_009M","B25070_010E","B25070_010M","B25070_011E","B25070_011M"
"1500000US360610150021","Block Group 1, Census Tract 150.02, New York County, New York","191","101","17","26","90","75","15","25","0","12","14","23","0","12","0","12","0","12","35","39","20","32"
"1500000US360610150022","Block Group 2, Census Tract 150.02, New York County, New York","130","94","17","26","0","12","31","47","16","25","0","12","0","12","0","12","7","14","49","73","10","16"
"1500000US360610150023","Block Group 3, Census Tract 150.02, New York County, New York","156","68","36","30","0","12","18","27","45","53","0","12","16","26","0","12","17","27","9","17","15","24"
"1500000US360610150024","Block Group 4, Census Tract 150.02, New York County, New York","223","109","17","26","30","34","0","12","17","26","0","12","103","109","18","30","7","11","13","23","18","26"
"1500000US360610151000","Block Group 0, Census Tract 151, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610151001","Block Group 1, Census Tract 151, New York County, New York","485","170","0","12","41","49","0","12","28","44","119","81","41","52","112","135","18","29","116","104","10","16"
"1500000US360610151002","Block Group 2, Census Tract 151, New York County, New York","956","258","26","40","195","155","7","13","232","185","164","131","118","91","13","22","102","148","99","74","0","12"
"1500000US360610151003","Block Group 3, Census Tract 151, New York County, New York","94","63","0","12","6","12","0","12","39","63","19","32","21","35","9","22","0","12","0","12","0","12"
"1500000US360610151004","Block Group 4, Census Tract 151, New York County, New York","2129","357","198","111","181","133","550","301","137","100","154","86","68","79","75","66","325","254","441","284","0","12"
"1500000US360610152000","Block Group 0, Census Tract 152, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610152001","Block Group 1, Census Tract 152, New York County, New York","603","147","44","45","25","30","105","104","92","81","161","100","72","66","41","39","0","12","52","56","11","18"
"1500000US360610152002","Block Group 2, Census Tract 152, New York County, New York","776","149","124","73","82","57","105","97","113","86","18","29","23","28","14","24","84","78","199","116","14","23"
"1500000US360610152003","Block Group 3, Census Tract 152, New York County, New York","484","104","108","81","76","56","31","39","63","50","33","40","45","41","18","30","45","43","38","57","27","32"
"1500000US360610152004","Block Group 4, Census Tract 152, New York County, New York","614","124","75","49","71","76","98","64","127","109","52","48","53","49","0","12","62","75","76","54","0","12"
"1500000US360610152005","Block Group 5, Census Tract 152, New York County, New York","249","117","9","14","29","23","97","101","43","43","16","26","0","12","0","12","33","29","22","35","0","12"
"1500000US360610152006","Block Group 6, Census Tract 152, New York County, New York","167","66","15","25","0","12","18","29","15","24","13","22","16","20","11","19","34","36","30","25","15","24"
"1500000US360610153001","Block Group 1, Census Tract 153, New York County, New York","417","127","38","46","57","74","47","53","80","75","63","72","18","28","24","38","54","53","20","36","16","26"
"1500000US360610153002","Block Group 2, Census Tract 153, New York County, New York","661","167","67","64","78","75","81","97","92","60","96","69","65","66","33","50","57","54","61","53","31","49"
"1500000US360610153003","Block Group 3, Census Tract 153, New York County, New York","639","168","178","114","25","29","152","117","44","48","62","66","12","20","0","12","102","117","64","82","0","12"
"1500000US360610153004","Block Group 4, Census Tract 153, New York County, New York","303","156","0","12","68","85","47","54","107","111","28","45","0","12","16","26","0","12","37","46","0","12"
"1500000US360610153005","Block Group 5, Census Tract 153, New York County, New York","477","124","43","51","16","25","42","52","36","43","14","23","85","79","35","42","54","62","130","94","22","37"
"1500000US360610153006","Block Group 6, Census Tract 153, New York County, New York","380","111","90","74","35","41","19","33","58","72","68","61","0","12","0","12","31","48","79","71","0","12"
"1500000US360610153007","Block Group 7, Census Tract 153, New York County, New York","110","72","0","12","15","24","13","21","0","12","15","26","0","12","0","12","15","25","36","45","16","26"
"1500000US360610154001","Block Group 1, Census Tract 154, New York County, New York","1652","373","125","174","162","132","90","92","98","83","146","115","170","133","46","73","221","202","594","331","0","12"
"1500000US360610154002","Block Group 2, Census Tract 154, New York County, New York","386","143","16","27","14","22","65","81","40","66","17","31","29","34","53","68","120","136","32","38","0","12"
"1500000US360610007002","Block Group 2, Census Tract 7, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610008000","Block Group 0, Census Tract 8, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610008001","Block Group 1, Census Tract 8, New York County, New York","433","133","55","57","0","12","0","12","12","18","45","44","52","62","0","12","60","68","193","104","16","25"
"1500000US360610008002","Block Group 2, Census Tract 8, New York County, New York","451","146","43","43","71","53","0","12","69","71","8","13","0","12","0","12","81","81","155","96","24","28"
"1500000US360610008003","Block Group 3, Census Tract 8, New York County, New York","602","129","65","61","44","54","55","53","39","50","14","22","35","39","74","74","28","31","202","105","46","55"
"1500000US360610008004","Block Group 4, Census Tract 8, New York County, New York","883","159","29","49","89","84","0","12","174","110","57","59","124","100","67","63","60","74","283","118","0","12"
"1500000US360610008005","Block Group 5, Census Tract 8, New York County, New York","961","149","13","23","135","76","130","71","34","32","77","77","55","57","54","72","61","60","389","130","13","20"
"1500000US360610008006","Block Group 6, Census Tract 8, New York County, New York","418","126","28","45","23","36","12","19","13","20","10","16","0","12","24","41","73","71","235","108","0","12"
"1500000US360610009000","Block Group 0, Census Tract 9, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610009001","Block Group 1, Census Tract 9, New York County, New York","460","99","63","41","36","27","78","40","63","32","81","59","19","16","38","24","15","18","45","26","22","25"
"1500000US360610009002","Block Group 2, Census Tract 9, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610010010","Block Group 0, Census Tract 10.01, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610010011","Block Group 1, Census Tract 10.01, New York County, New York","166","77","9","12","61","67","0","12","11","17","0","12","31","38","29","30","5","8","20","22","0","12"
"1500000US360610010020","Block Group 0, Census Tract 10.02, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610010021","Block Group 1, Census Tract 10.02, New York County, New York","815","139","12","19","65","53","156","110","133","86","65","43","122","95","34","52","65","56","147","106","16","26"
"1500000US360610010022","Block Group 2, Census Tract 10.02, New York County, New York","683","161","34","43","90","91","35","33","153","92","163","107","73","53","82","62","18","26","13","24","22","27"
"1500000US360610010023","Block Group 3, Census Tract 10.02, New York County, New York","717","142","108","83","79","90","51","40","40","44","170","86","52","64","16","25","37","28","164","86","0","12"
"1500000US360610012001","Block Group 1, Census Tract 12, New York County, New York","707","100","27","27","49","36","70","53","13","16","131","68","94","55","86","67","82","47","155","85","0","12"
"1500000US360610012002","Block Group 2, Census Tract 12, New York County, New York","153","86","23","31","30","23","0","12","6","9","32","51","11","16","9","13","0","12","32","51","10","15"
"1500000US360610012003","Block Group 3, Census Tract 12, New York County, New York","166","85","16","18","13","22","25","37","34","53","9","14","30","47","0","12","29","41","10","16","0","12"
"1500000US360610013001","Block Group 1, Census Tract 13, New York County, New York","1093","163","25","28","111","72","161","87","201","85","103","76","96","80","25","30","77","70","284","99","10","16"
"1500000US360610013002","Block Group 2, Census Tract 13, New York County, New York","1043","163","132","76","117","75","112","80","43","33","245","110","60","50","87","80","27","38","178","79","42","38"
"1500000US360610014011","Block Group 1, Census Tract 14.01, New York County, New York","130","88","32","51","0","12","32","53","0","12","9","13","0","12","0","12","0","12","48","50","9","14"
"1500000US360610014012","Block Group 2, Census Tract 14.01, New York County, New York","241","99","26","24","25","24","28","45","17","28","9","14","0","12","0","12","39","50","97","66","0","12"
"1500000US360610014021","Block Group 1, Census Tract 14.02, New York County, New York","639","98","15","16","91","74","87","62","45","30","80","48","60","39","37","36","65","53","139","70","20","29"
"1500000US360610014022","Block Group 2, Census Tract 14.02, New York County, New York","626","88","38","32","45","54","55","44","118","69","36","32","58","42","71","50","54","39","119","59","32","34"
"1500000US360610015010","Block Group 0, Census Tract 15.01, New York County, New York","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"1500000US360610015011","Block Group 1, Census Tract 15.01, New York County, New York","918","195","259","149","74","68","55","42","127","124","183","140","144","110","21","27","0","12","55","45","0","12"
"1500000US360610015012","Block Group 2, Census Tract 15.01, New York County, New York","807","226","49","59","137","95","53","53","52","49","48","52","57","52","148","125","36","54","193","129","34","46"
